# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://waterdata.usgs.gov/provisional-data-statement/
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2024-06-06 21:58:09 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04024430 NEMADJI RIVER NEAR SOUTH SUPERIOR, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04024430
#            TS   parameter     statistic     Description
#        152256       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	152256_00060_00003	152256_00060_00003_cd
USGS	04024430	2017-04-09	429	A
USGS	04024430	2017-04-10	490	A
USGS	04024430	2017-04-11	524	A
USGS	04024430	2017-04-12	442	A
USGS	04024430	2017-04-13	398	A
USGS	04024430	2017-04-14	375	A
USGS	04024430	2017-04-15	363	A
USGS	04024430	2017-04-16	379	A
USGS	04024430	2017-04-17	426	A
USGS	04024430	2017-04-18	599	A
USGS	04024430	2017-04-19	2030	A
USGS	04024430	2017-04-20	1740	A
USGS	04024430	2017-04-21	2200	A
USGS	04024430	2017-04-22	1400	A
USGS	04024430	2017-04-23	1040	A
USGS	04024430	2017-04-24	895	A
USGS	04024430	2017-04-25	745	A
USGS	04024430	2017-04-26	832	A
USGS	04024430	2017-04-27	1400	A
USGS	04024430	2017-04-28	1120	A
USGS	04024430	2017-04-29	1050	A
USGS	04024430	2017-04-30	831	A
USGS	04024430	2017-05-01	934	A
USGS	04024430	2017-05-02	2580	A
USGS	04024430	2017-05-03	1920	A
USGS	04024430	2017-05-04	1360	A
USGS	04024430	2017-05-05	1040	A
USGS	04024430	2017-05-06	826	A
USGS	04024430	2017-05-07	680	A
USGS	04024430	2017-05-08	575	A
USGS	04024430	2017-05-09	488	A
USGS	04024430	2017-05-10	433	A
USGS	04024430	2017-05-11	385	A
USGS	04024430	2017-05-12	344	A
USGS	04024430	2017-05-13	314	A
USGS	04024430	2017-05-14	280	A
USGS	04024430	2017-05-15	273	A
USGS	04024430	2017-05-16	493	A
USGS	04024430	2017-05-17	1600	A
USGS	04024430	2017-05-18	2520	A
USGS	04024430	2017-05-19	2510	A
USGS	04024430	2017-05-20	1500	A
USGS	04024430	2017-05-21	2370	A
USGS	04024430	2017-05-22	2100	A
USGS	04024430	2017-05-23	1430	A
USGS	04024430	2017-05-24	1080	A
USGS	04024430	2017-05-25	858	A
USGS	04024430	2017-05-26	703	A
USGS	04024430	2017-05-27	700	A
USGS	04024430	2017-05-28	608	A
USGS	04024430	2017-05-29	526	A
USGS	04024430	2017-05-30	448	A
USGS	04024430	2017-05-31	391	A
USGS	04024430	2017-06-01	338	A
USGS	04024430	2017-06-02	294	A
USGS	04024430	2017-06-03	282	A
USGS	04024430	2017-06-04	284	A
USGS	04024430	2017-06-05	255	A
USGS	04024430	2017-06-06	213	A
USGS	04024430	2017-06-07	189	A
USGS	04024430	2017-06-08	166	A
USGS	04024430	2017-06-09	149	A
USGS	04024430	2017-06-10	132	A
USGS	04024430	2017-06-11	120	A
USGS	04024430	2017-06-12	114	A
USGS	04024430	2017-06-13	118	A
USGS	04024430	2017-06-14	218	A
USGS	04024430	2017-06-15	362	A
USGS	04024430	2017-06-16	268	A
USGS	04024430	2017-06-17	201	A
USGS	04024430	2017-06-18	199	A
USGS	04024430	2017-06-19	337	A
USGS	04024430	2017-06-20	272	A
USGS	04024430	2017-06-21	237	A
USGS	04024430	2017-06-22	187	A
USGS	04024430	2017-06-23	154	A
USGS	04024430	2017-06-24	131	A
USGS	04024430	2017-06-25	120	A
USGS	04024430	2017-06-26	108	A
USGS	04024430	2017-06-27	106	A
USGS	04024430	2017-06-28	110	A
USGS	04024430	2017-06-29	545	A
USGS	04024430	2017-06-30	603	A
USGS	04024430	2017-07-01	630	A
USGS	04024430	2017-07-02	495	A
USGS	04024430	2017-07-03	315	A
USGS	04024430	2017-07-04	227	A
USGS	04024430	2017-07-05	205	A
USGS	04024430	2017-07-06	339	A
USGS	04024430	2017-07-07	513	A
USGS	04024430	2017-07-08	460	A
USGS	04024430	2017-07-09	329	A
USGS	04024430	2017-07-10	298	A
USGS	04024430	2017-07-11	277	A
USGS	04024430	2017-07-12	232	A
USGS	04024430	2017-07-13	260	A
USGS	04024430	2017-07-14	264	A
USGS	04024430	2017-07-15	232	A
USGS	04024430	2017-07-16	194	A
USGS	04024430	2017-07-17	168	A
USGS	04024430	2017-07-18	183	A
USGS	04024430	2017-07-19	308	A
USGS	04024430	2017-07-20	289	A
USGS	04024430	2017-07-21	218	A
USGS	04024430	2017-07-22	940	A
USGS	04024430	2017-07-23	702	A
USGS	04024430	2017-07-24	415	A
USGS	04024430	2017-07-25	309	A
USGS	04024430	2017-07-26	258	A
USGS	04024430	2017-07-27	240	A
USGS	04024430	2017-07-28	199	A
USGS	04024430	2017-07-29	160	A
USGS	04024430	2017-07-30	134	A
USGS	04024430	2017-07-31	119	A
USGS	04024430	2017-08-01	109	A
USGS	04024430	2017-08-02	94.1	A
USGS	04024430	2017-08-03	124	A
USGS	04024430	2017-08-04	622	A
USGS	04024430	2017-08-05	473	A
USGS	04024430	2017-08-06	356	A
USGS	04024430	2017-08-07	282	A
USGS	04024430	2017-08-08	219	A
USGS	04024430	2017-08-09	182	A
USGS	04024430	2017-08-10	214	A
USGS	04024430	2017-08-11	341	A
USGS	04024430	2017-08-12	294	A
USGS	04024430	2017-08-13	211	A
USGS	04024430	2017-08-14	179	A
USGS	04024430	2017-08-15	186	A
USGS	04024430	2017-08-16	184	A
USGS	04024430	2017-08-17	348	A
USGS	04024430	2017-08-18	779	A
USGS	04024430	2017-08-19	515	A
USGS	04024430	2017-08-20	370	A
USGS	04024430	2017-08-21	284	A
USGS	04024430	2017-08-22	239	A
USGS	04024430	2017-08-23	209	A
USGS	04024430	2017-08-24	181	A
USGS	04024430	2017-08-25	159	A
USGS	04024430	2017-08-26	196	A
USGS	04024430	2017-08-27	1590	A
USGS	04024430	2017-08-28	1130	A
USGS	04024430	2017-08-29	701	A
USGS	04024430	2017-08-30	506	A
USGS	04024430	2017-08-31	399	A
USGS	04024430	2017-09-01	323	A
USGS	04024430	2017-09-02	301	A
USGS	04024430	2017-09-03	289	A
USGS	04024430	2017-09-04	265	A
USGS	04024430	2017-09-05	245	A
USGS	04024430	2017-09-06	241	A
USGS	04024430	2017-09-07	215	A
USGS	04024430	2017-09-08	195	A
USGS	04024430	2017-09-09	186	A
USGS	04024430	2017-09-10	166	A
USGS	04024430	2017-09-11	155	A
USGS	04024430	2017-09-12	143	A
USGS	04024430	2017-09-13	129	A
USGS	04024430	2017-09-14	125	A
USGS	04024430	2017-09-15	110	A
USGS	04024430	2017-09-16	103	A
USGS	04024430	2017-09-17	101	A
USGS	04024430	2017-09-18	99.1	A
USGS	04024430	2017-09-19	98.6	A
USGS	04024430	2017-09-20	126	A
USGS	04024430	2017-09-21	224	A
USGS	04024430	2017-09-22	649	A
USGS	04024430	2017-09-23	1110	A
USGS	04024430	2017-09-24	752	A
USGS	04024430	2017-09-25	554	A
USGS	04024430	2017-09-26	963	A
USGS	04024430	2017-09-27	1380	A
USGS	04024430	2017-09-28	752	A
USGS	04024430	2017-09-29	542	A
USGS	04024430	2017-09-30	434	A
USGS	04024430	2017-10-01	366	A
USGS	04024430	2017-10-02	340	A
USGS	04024430	2017-10-03	3980	A
USGS	04024430	2017-10-04	7070	A
USGS	04024430	2017-10-05	3870	A
USGS	04024430	2017-10-06	1850	A
USGS	04024430	2017-10-07	1360	A
USGS	04024430	2017-10-08	1140	A
USGS	04024430	2017-10-09	907	A
USGS	04024430	2017-10-10	727	A
USGS	04024430	2017-10-11	609	A
USGS	04024430	2017-10-12	532	A
USGS	04024430	2017-10-13	485	A
USGS	04024430	2017-10-14	454	A
USGS	04024430	2017-10-15	808	A
USGS	04024430	2017-10-16	1030	A
USGS	04024430	2017-10-17	677	A:e
USGS	04024430	2017-10-18	543	A:e
USGS	04024430	2017-10-19	466	A
USGS	04024430	2017-10-20	418	A
USGS	04024430	2017-10-21	388	A
USGS	04024430	2017-10-22	460	A
USGS	04024430	2017-10-23	484	A
USGS	04024430	2017-10-24	420	A
USGS	04024430	2017-10-25	381	A
USGS	04024430	2017-10-26	355	A
USGS	04024430	2017-10-27	399	A
USGS	04024430	2017-10-28	685	A
USGS	04024430	2017-10-29	676	A
USGS	04024430	2017-10-30	612	A
USGS	04024430	2017-10-31	633	A
USGS	04024430	2017-11-01	543	A
USGS	04024430	2017-11-02	484	A
USGS	04024430	2017-11-03	487	A
USGS	04024430	2017-11-04	469	A
USGS	04024430	2017-11-05	620	A
USGS	04024430	2017-11-06	795	A
USGS	04024430	2017-11-07	559	A
USGS	04024430	2017-11-08	417	A:e
USGS	04024430	2017-11-09	389	A:e
USGS	04024430	2017-11-10	369	A:e
USGS	04024430	2017-11-11	341	A:e
USGS	04024430	2017-11-12	315	A:e
USGS	04024430	2017-11-13	307	A:e
USGS	04024430	2017-11-14	309	A:e
USGS	04024430	2017-11-15	306	A:e
USGS	04024430	2017-11-16	320	A:e
USGS	04024430	2017-11-17	320	A:e
USGS	04024430	2017-11-18	295	A:e
USGS	04024430	2017-11-19	273	A:e
USGS	04024430	2017-11-20	260	A:e
USGS	04024430	2017-11-21	256	A:e
USGS	04024430	2017-11-22	256	A:e
USGS	04024430	2017-11-23	251	A:e
USGS	04024430	2017-11-24	243	A:e
USGS	04024430	2017-11-25	242	A:e
USGS	04024430	2017-11-26	246	A:e
USGS	04024430	2017-11-27	252	A:e
USGS	04024430	2017-11-28	253	A:e
USGS	04024430	2017-11-29	246	A:e
USGS	04024430	2017-11-30	240	A:e
USGS	04024430	2017-12-01	235	A:e
USGS	04024430	2017-12-02	232	A:e
USGS	04024430	2017-12-03	233	A:e
USGS	04024430	2017-12-04	232	A:e
USGS	04024430	2017-12-05	222	A:e
USGS	04024430	2017-12-06	204	A:e
USGS	04024430	2017-12-07	193	A:e
USGS	04024430	2017-12-08	190	A:e
USGS	04024430	2017-12-09	188	A:e
USGS	04024430	2017-12-10	183	A:e
USGS	04024430	2017-12-11	181	A:e
USGS	04024430	2017-12-12	182	A:e
USGS	04024430	2017-12-13	186	A:e
USGS	04024430	2017-12-14	185	A:e
USGS	04024430	2017-12-15	184	A:e
USGS	04024430	2017-12-16	188	A:e
USGS	04024430	2017-12-17	186	A:e
USGS	04024430	2017-12-18	182	A:e
USGS	04024430	2017-12-19	179	A:e
USGS	04024430	2017-12-20	176	A:e
USGS	04024430	2017-12-21	173	A:e
USGS	04024430	2017-12-22	171	A:e
USGS	04024430	2017-12-23	167	A:e
USGS	04024430	2017-12-24	159	A:e
USGS	04024430	2017-12-25	151	A:e
USGS	04024430	2017-12-26	147	A:e
USGS	04024430	2017-12-27	144	A:e
USGS	04024430	2017-12-28	142	A:e
USGS	04024430	2017-12-29	139	A:e
USGS	04024430	2017-12-30	135	A:e
USGS	04024430	2017-12-31	132	A:e
USGS	04024430	2018-01-01	128	A:e
USGS	04024430	2018-01-02	125	A:e
USGS	04024430	2018-01-03	121	A:e
USGS	04024430	2018-01-04	117	A:e
USGS	04024430	2018-01-05	114	A:e
USGS	04024430	2018-01-06	110	A:e
USGS	04024430	2018-01-07	106	A:e
USGS	04024430	2018-01-08	103	A:e
USGS	04024430	2018-01-09	101	A:e
USGS	04024430	2018-01-10	99.2	A:e
USGS	04024430	2018-01-11	97.6	A:e
USGS	04024430	2018-01-12	96.0	A:e
USGS	04024430	2018-01-13	94.5	A:e
USGS	04024430	2018-01-14	92.9	A:e
USGS	04024430	2018-01-15	91.3	A:e
USGS	04024430	2018-01-16	89.7	A:e
USGS	04024430	2018-01-17	88.3	A:e
USGS	04024430	2018-01-18	87.5	A:e
USGS	04024430	2018-01-19	86.8	A:e
USGS	04024430	2018-01-20	86.1	A:e
USGS	04024430	2018-01-21	85.4	A:e
USGS	04024430	2018-01-22	84.7	A:e
USGS	04024430	2018-01-23	84.0	A:e
USGS	04024430	2018-01-24	83.3	A:e
USGS	04024430	2018-01-25	82.6	A:e
USGS	04024430	2018-01-26	81.8	A:e
USGS	04024430	2018-01-27	80.7	A:e
USGS	04024430	2018-01-28	79.5	A:e
USGS	04024430	2018-01-29	78.4	A:e
USGS	04024430	2018-01-30	77.3	A:e
USGS	04024430	2018-01-31	76.1	A:e
USGS	04024430	2018-02-01	74.3	A:e
USGS	04024430	2018-02-02	72.3	A:e
USGS	04024430	2018-02-03	70.3	A:e
USGS	04024430	2018-02-04	68.3	A:e
USGS	04024430	2018-02-05	66.7	A:e
USGS	04024430	2018-02-06	68.9	A:e
USGS	04024430	2018-02-07	70.1	A:e
USGS	04024430	2018-02-08	70.4	A:e
USGS	04024430	2018-02-09	70.3	A:e
USGS	04024430	2018-02-10	72.5	A:e
USGS	04024430	2018-02-11	73.7	A:e
USGS	04024430	2018-02-12	75.4	A:e
USGS	04024430	2018-02-13	77.2	A:e
USGS	04024430	2018-02-14	77.8	A:e
USGS	04024430	2018-02-15	78.3	A:e
USGS	04024430	2018-02-16	78.8	A:e
USGS	04024430	2018-02-17	79.9	A:e
USGS	04024430	2018-02-18	81.2	A:e
USGS	04024430	2018-02-19	82.5	A:e
USGS	04024430	2018-02-20	83.9	A:e
USGS	04024430	2018-02-21	85.4	A:e
USGS	04024430	2018-02-22	86.9	A:e
USGS	04024430	2018-02-23	88.4	A:e
USGS	04024430	2018-02-24	89.7	A:e
USGS	04024430	2018-02-25	91.1	A:e
USGS	04024430	2018-02-26	92.0	A:e
USGS	04024430	2018-02-27	91.8	A:e
USGS	04024430	2018-02-28	91.5	A:e
USGS	04024430	2018-03-01	90.5	A:e
USGS	04024430	2018-03-02	89.5	A:e
USGS	04024430	2018-03-03	88.2	A:e
USGS	04024430	2018-03-04	86.0	A:e
USGS	04024430	2018-03-05	83.7	A:e
USGS	04024430	2018-03-06	82.4	A:e
USGS	04024430	2018-03-07	80.2	A:e
USGS	04024430	2018-03-08	78.2	A:e
USGS	04024430	2018-03-09	77.7	A:e
USGS	04024430	2018-03-10	77.2	A:e
USGS	04024430	2018-03-11	76.3	A:e
USGS	04024430	2018-03-12	75.5	A:e
USGS	04024430	2018-03-13	74.7	A:e
USGS	04024430	2018-03-14	74.0	A:e
USGS	04024430	2018-03-15	73.2	A:e
USGS	04024430	2018-03-16	73.2	A:e
USGS	04024430	2018-03-17	73.4	A:e
USGS	04024430	2018-03-18	74.5	A:e
USGS	04024430	2018-03-19	76.4	A:e
USGS	04024430	2018-03-20	78.3	A:e
USGS	04024430	2018-03-21	80.5	A:e
USGS	04024430	2018-03-22	83.0	A:e
USGS	04024430	2018-03-23	85.3	A:e
USGS	04024430	2018-03-24	85.8	A:e
USGS	04024430	2018-03-25	86.4	A:e
USGS	04024430	2018-03-26	90.0	A:e
USGS	04024430	2018-03-27	96.1	A:e
USGS	04024430	2018-03-28	103	A:e
USGS	04024430	2018-03-29	110	A:e
USGS	04024430	2018-03-30	120	A:e
USGS	04024430	2018-03-31	134	A:e
USGS	04024430	2018-04-01	147	A:e
USGS	04024430	2018-04-02	160	A:e
USGS	04024430	2018-04-03	172	A:e
USGS	04024430	2018-04-04	184	A:e
USGS	04024430	2018-04-05	193	A:e
USGS	04024430	2018-04-06	198	A:e
USGS	04024430	2018-04-07	204	A:e
USGS	04024430	2018-04-08	211	A:e
USGS	04024430	2018-04-09	219	A:e
USGS	04024430	2018-04-10	245	A:e
USGS	04024430	2018-04-11	288	A:e
USGS	04024430	2018-04-12	330	A:e
USGS	04024430	2018-04-13	366	A:e
USGS	04024430	2018-04-14	385	A:e
USGS	04024430	2018-04-15	374	A:e
USGS	04024430	2018-04-16	365	A:e
USGS	04024430	2018-04-17	368	A:e
USGS	04024430	2018-04-18	373	A:e
USGS	04024430	2018-04-19	430	A:e
USGS	04024430	2018-04-20	591	A:e
USGS	04024430	2018-04-21	772	A:e
USGS	04024430	2018-04-22	963	A:e
USGS	04024430	2018-04-23	1270	A:e
USGS	04024430	2018-04-24	1520	A:e
USGS	04024430	2018-04-25	1580	A:e
USGS	04024430	2018-04-26	1680	A:e
USGS	04024430	2018-04-27	1750	A:e
USGS	04024430	2018-04-28	1600	A:e
USGS	04024430	2018-04-29	1450	A
USGS	04024430	2018-04-30	1470	A
USGS	04024430	2018-05-01	1690	A
USGS	04024430	2018-05-02	1390	A
USGS	04024430	2018-05-03	1100	A
USGS	04024430	2018-05-04	927	A
USGS	04024430	2018-05-05	792	A
USGS	04024430	2018-05-06	681	A
USGS	04024430	2018-05-07	598	A
USGS	04024430	2018-05-08	535	A
USGS	04024430	2018-05-09	513	A
USGS	04024430	2018-05-10	630	A
USGS	04024430	2018-05-11	629	A
USGS	04024430	2018-05-12	506	A
USGS	04024430	2018-05-13	439	A
USGS	04024430	2018-05-14	389	A
USGS	04024430	2018-05-15	353	A
USGS	04024430	2018-05-16	316	A
USGS	04024430	2018-05-17	284	A
USGS	04024430	2018-05-18	262	A
USGS	04024430	2018-05-19	234	A
USGS	04024430	2018-05-20	224	A
USGS	04024430	2018-05-21	206	A
USGS	04024430	2018-05-22	189	A
USGS	04024430	2018-05-23	173	A
USGS	04024430	2018-05-24	185	A
USGS	04024430	2018-05-25	293	A
USGS	04024430	2018-05-26	301	A
USGS	04024430	2018-05-27	250	A
USGS	04024430	2018-05-28	222	A
USGS	04024430	2018-05-29	209	A
USGS	04024430	2018-05-30	347	A
USGS	04024430	2018-05-31	849	A
USGS	04024430	2018-06-01	673	A
USGS	04024430	2018-06-02	568	A
USGS	04024430	2018-06-03	2280	A
USGS	04024430	2018-06-04	1460	A
USGS	04024430	2018-06-05	846	A
USGS	04024430	2018-06-06	655	A
USGS	04024430	2018-06-07	965	A
USGS	04024430	2018-06-08	643	A
USGS	04024430	2018-06-09	468	A
USGS	04024430	2018-06-10	378	A
USGS	04024430	2018-06-11	316	A
USGS	04024430	2018-06-12	268	A
USGS	04024430	2018-06-13	235	A
USGS	04024430	2018-06-14	208	A
USGS	04024430	2018-06-15	211	A
USGS	04024430	2018-06-16	691	A
USGS	04024430	2018-06-17	14200	A
USGS	04024430	2018-06-18	17900	A
USGS	04024430	2018-06-19	6790	A
USGS	04024430	2018-06-20	3810	A
USGS	04024430	2018-06-21	1980	A
USGS	04024430	2018-06-22	1370	A
USGS	04024430	2018-06-23	1030	A
USGS	04024430	2018-06-24	793	A
USGS	04024430	2018-06-25	619	A
USGS	04024430	2018-06-26	511	A
USGS	04024430	2018-06-27	527	A
USGS	04024430	2018-06-28	499	A
USGS	04024430	2018-06-29	478	A
USGS	04024430	2018-06-30	507	A
USGS	04024430	2018-07-01	709	A
USGS	04024430	2018-07-02	3280	A
USGS	04024430	2018-07-03	2010	A
USGS	04024430	2018-07-04	1140	A
USGS	04024430	2018-07-05	856	A
USGS	04024430	2018-07-06	653	A
USGS	04024430	2018-07-07	520	A
USGS	04024430	2018-07-08	434	A
USGS	04024430	2018-07-09	379	A
USGS	04024430	2018-07-10	340	A
USGS	04024430	2018-07-11	296	A
USGS	04024430	2018-07-12	282	A
USGS	04024430	2018-07-13	421	A
USGS	04024430	2018-07-14	347	A
USGS	04024430	2018-07-15	290	A
USGS	04024430	2018-07-16	260	A
USGS	04024430	2018-07-17	231	A
USGS	04024430	2018-07-18	204	A
USGS	04024430	2018-07-19	184	A
USGS	04024430	2018-07-20	167	A
USGS	04024430	2018-07-21	153	A
USGS	04024430	2018-07-22	143	A
USGS	04024430	2018-07-23	131	A
USGS	04024430	2018-07-24	122	A
USGS	04024430	2018-07-25	114	A
USGS	04024430	2018-07-26	106	A
USGS	04024430	2018-07-27	101	A
USGS	04024430	2018-07-28	93.6	A
USGS	04024430	2018-07-29	85.9	A
USGS	04024430	2018-07-30	80.3	A
USGS	04024430	2018-07-31	74.5	A
USGS	04024430	2018-08-01	70.9	A
USGS	04024430	2018-08-02	70.4	A
USGS	04024430	2018-08-03	70.3	A
USGS	04024430	2018-08-04	76.8	A
USGS	04024430	2018-08-05	91.2	A
USGS	04024430	2018-08-06	100	A
USGS	04024430	2018-08-07	88.6	A
USGS	04024430	2018-08-08	80.4	A
USGS	04024430	2018-08-09	80.6	A
USGS	04024430	2018-08-10	73.9	A
USGS	04024430	2018-08-11	67.2	A
USGS	04024430	2018-08-12	63.1	A
USGS	04024430	2018-08-13	59.5	A
USGS	04024430	2018-08-14	56.5	A
USGS	04024430	2018-08-15	54.6	A
USGS	04024430	2018-08-16	52.9	A
USGS	04024430	2018-08-17	52.3	A
USGS	04024430	2018-08-18	50.6	A
USGS	04024430	2018-08-19	49.9	A
USGS	04024430	2018-08-20	50.0	A
USGS	04024430	2018-08-21	51.9	A
USGS	04024430	2018-08-22	57.3	A
USGS	04024430	2018-08-23	52.3	A
USGS	04024430	2018-08-24	63.4	A
USGS	04024430	2018-08-25	106	A
USGS	04024430	2018-08-26	117	A
USGS	04024430	2018-08-27	335	A
USGS	04024430	2018-08-28	1310	A
USGS	04024430	2018-08-29	1410	A
USGS	04024430	2018-08-30	950	A
USGS	04024430	2018-08-31	638	A
USGS	04024430	2018-09-01	494	A
USGS	04024430	2018-09-02	400	A
USGS	04024430	2018-09-03	325	A
USGS	04024430	2018-09-04	269	A
USGS	04024430	2018-09-05	254	A
USGS	04024430	2018-09-06	246	A
USGS	04024430	2018-09-07	200	A
USGS	04024430	2018-09-08	170	A
USGS	04024430	2018-09-09	149	A
USGS	04024430	2018-09-10	135	A
USGS	04024430	2018-09-11	126	A
USGS	04024430	2018-09-12	119	A
USGS	04024430	2018-09-13	111	A
USGS	04024430	2018-09-14	102	A
USGS	04024430	2018-09-15	856	A
USGS	04024430	2018-09-16	2310	A
USGS	04024430	2018-09-17	1490	A
USGS	04024430	2018-09-18	889	A
USGS	04024430	2018-09-19	642	A
USGS	04024430	2018-09-20	535	A
USGS	04024430	2018-09-21	971	A
USGS	04024430	2018-09-22	920	A
USGS	04024430	2018-09-23	625	A
USGS	04024430	2018-09-24	504	A
USGS	04024430	2018-09-25	525	A
USGS	04024430	2018-09-26	552	A
USGS	04024430	2018-09-27	452	A
USGS	04024430	2018-09-28	407	A
USGS	04024430	2018-09-29	345	A
USGS	04024430	2018-09-30	298	A
USGS	04024430	2018-10-01	271	A
USGS	04024430	2018-10-02	251	A
USGS	04024430	2018-10-03	243	A
USGS	04024430	2018-10-04	269	A
USGS	04024430	2018-10-05	307	A
USGS	04024430	2018-10-06	434	A
USGS	04024430	2018-10-07	411	A
USGS	04024430	2018-10-08	376	A
USGS	04024430	2018-10-09	931	A
USGS	04024430	2018-10-10	3510	A
USGS	04024430	2018-10-11	4740	A
USGS	04024430	2018-10-12	3020	A
USGS	04024430	2018-10-13	1640	A
USGS	04024430	2018-10-14	1230	A
USGS	04024430	2018-10-15	985	A
USGS	04024430	2018-10-16	811	A
USGS	04024430	2018-10-17	684	A
USGS	04024430	2018-10-18	589	A
USGS	04024430	2018-10-19	524	A
USGS	04024430	2018-10-20	479	A
USGS	04024430	2018-10-21	440	A
USGS	04024430	2018-10-22	406	A
USGS	04024430	2018-10-23	377	A
USGS	04024430	2018-10-24	353	A
USGS	04024430	2018-10-25	336	A
USGS	04024430	2018-10-26	334	A
USGS	04024430	2018-10-27	363	A
USGS	04024430	2018-10-28	539	A
USGS	04024430	2018-10-29	711	A
USGS	04024430	2018-10-30	585	A
USGS	04024430	2018-10-31	570	A
USGS	04024430	2018-11-01	503	A
USGS	04024430	2018-11-02	442	A
USGS	04024430	2018-11-03	401	A
USGS	04024430	2018-11-04	375	A
USGS	04024430	2018-11-05	534	A
USGS	04024430	2018-11-06	788	A
USGS	04024430	2018-11-07	1050	A
USGS	04024430	2018-11-08	784	A
USGS	04024430	2018-11-09	600	A
USGS	04024430	2018-11-10	452	A:e
USGS	04024430	2018-11-11	401	A:e
USGS	04024430	2018-11-12	369	A:e
USGS	04024430	2018-11-13	361	A:e
USGS	04024430	2018-11-14	350	A:e
USGS	04024430	2018-11-15	356	A:e
USGS	04024430	2018-11-16	333	A:e
USGS	04024430	2018-11-17	290	A:e
USGS	04024430	2018-11-18	233	A:e
USGS	04024430	2018-11-19	210	A:e
USGS	04024430	2018-11-20	202	A:e
USGS	04024430	2018-11-21	189	A:e
USGS	04024430	2018-11-22	187	A:e
USGS	04024430	2018-11-23	181	A:e
USGS	04024430	2018-11-24	209	A:e
USGS	04024430	2018-11-25	231	A:e
USGS	04024430	2018-11-26	195	A:e
USGS	04024430	2018-11-27	186	A:e
USGS	04024430	2018-11-28	173	A:e
USGS	04024430	2018-11-29	173	A:e
USGS	04024430	2018-11-30	169	A:e
USGS	04024430	2018-12-01	167	A:e
USGS	04024430	2018-12-02	162	A:e
USGS	04024430	2018-12-03	160	A:e
USGS	04024430	2018-12-04	161	A:e
USGS	04024430	2018-12-05	159	A:e
USGS	04024430	2018-12-06	155	A:e
USGS	04024430	2018-12-07	145	A:e
USGS	04024430	2018-12-08	142	A:e
USGS	04024430	2018-12-09	147	A:e
USGS	04024430	2018-12-10	144	A:e
USGS	04024430	2018-12-11	149	A:e
USGS	04024430	2018-12-12	148	A:e
USGS	04024430	2018-12-13	146	A:e
USGS	04024430	2018-12-14	140	A:e
USGS	04024430	2018-12-15	133	A:e
USGS	04024430	2018-12-16	131	A:e
USGS	04024430	2018-12-17	132	A:e
USGS	04024430	2018-12-18	132	A:e
USGS	04024430	2018-12-19	129	A:e
USGS	04024430	2018-12-20	127	A:e
USGS	04024430	2018-12-21	125	A:e
USGS	04024430	2018-12-22	123	A:e
USGS	04024430	2018-12-23	117	A:e
USGS	04024430	2018-12-24	113	A:e
USGS	04024430	2018-12-25	106	A:e
USGS	04024430	2018-12-26	108	A:e
USGS	04024430	2018-12-27	108	A:e
USGS	04024430	2018-12-28	106	A:e
USGS	04024430	2018-12-29	101	A:e
USGS	04024430	2018-12-30	103	A:e
USGS	04024430	2018-12-31	103	A:e
USGS	04024430	2019-01-01	102	A:e
USGS	04024430	2019-01-02	101	A:e
USGS	04024430	2019-01-03	98.9	A:e
USGS	04024430	2019-01-04	97.9	A:e
USGS	04024430	2019-01-05	96.3	A:e
USGS	04024430	2019-01-06	95.2	A:e
USGS	04024430	2019-01-07	93.5	A:e
USGS	04024430	2019-01-08	91.9	A:e
USGS	04024430	2019-01-09	86.4	A:e
USGS	04024430	2019-01-10	88.0	A:e
USGS	04024430	2019-01-11	87.8	A:e
USGS	04024430	2019-01-12	86.8	A:e
USGS	04024430	2019-01-13	85.9	A:e
USGS	04024430	2019-01-14	84.6	A:e
USGS	04024430	2019-01-15	83.6	A:e
USGS	04024430	2019-01-16	79.0	A:e
USGS	04024430	2019-01-17	81.4	A:e
USGS	04024430	2019-01-18	80.7	A:e
USGS	04024430	2019-01-19	79.6	A:e
USGS	04024430	2019-01-20	80.2	A:e
USGS	04024430	2019-01-21	78.4	A:e
USGS	04024430	2019-01-22	76.4	A:e
USGS	04024430	2019-01-23	76.9	A:e
USGS	04024430	2019-01-24	74.9	A:e
USGS	04024430	2019-01-25	74.1	A:e
USGS	04024430	2019-01-26	73.6	A:e
USGS	04024430	2019-01-27	74.2	A:e
USGS	04024430	2019-01-28	72.9	A:e
USGS	04024430	2019-01-29	70.7	A:e
USGS	04024430	2019-01-30	70.0	A:e
USGS	04024430	2019-01-31	69.5	A:e
USGS	04024430	2019-02-01	70.3	A:e
