# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://waterdata.usgs.gov/provisional-data-statement/
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2024-06-19 08:25:42 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04027000 BAD RIVER NEAR ODANAH, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04027000
#            TS   parameter     statistic     Description
#        152304       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	152304_00060_00003	152304_00060_00003_cd
USGS	04027000	2017-07-10	395	A
USGS	04027000	2017-07-11	352	A
USGS	04027000	2017-07-12	311	A
USGS	04027000	2017-07-13	307	A
USGS	04027000	2017-07-14	291	A
USGS	04027000	2017-07-15	267	A
USGS	04027000	2017-07-16	241	A
USGS	04027000	2017-07-17	212	A
USGS	04027000	2017-07-18	210	A
USGS	04027000	2017-07-19	233	A
USGS	04027000	2017-07-20	212	A
USGS	04027000	2017-07-21	192	A
USGS	04027000	2017-07-22	196	A
USGS	04027000	2017-07-23	298	A
USGS	04027000	2017-07-24	239	A
USGS	04027000	2017-07-25	202	A
USGS	04027000	2017-07-26	181	A
USGS	04027000	2017-07-27	166	A
USGS	04027000	2017-07-28	157	A
USGS	04027000	2017-07-29	152	A
USGS	04027000	2017-07-30	146	A
USGS	04027000	2017-07-31	139	A
USGS	04027000	2017-08-01	132	A
USGS	04027000	2017-08-02	129	A
USGS	04027000	2017-08-03	146	A
USGS	04027000	2017-08-04	347	A
USGS	04027000	2017-08-05	409	A
USGS	04027000	2017-08-06	322	A
USGS	04027000	2017-08-07	252	A
USGS	04027000	2017-08-08	209	A
USGS	04027000	2017-08-09	183	A
USGS	04027000	2017-08-10	202	A
USGS	04027000	2017-08-11	378	A
USGS	04027000	2017-08-12	352	A
USGS	04027000	2017-08-13	271	A
USGS	04027000	2017-08-14	230	A
USGS	04027000	2017-08-15	208	A
USGS	04027000	2017-08-16	188	A
USGS	04027000	2017-08-17	387	A
USGS	04027000	2017-08-18	1090	A
USGS	04027000	2017-08-19	759	A
USGS	04027000	2017-08-20	562	A
USGS	04027000	2017-08-21	442	A
USGS	04027000	2017-08-22	393	A
USGS	04027000	2017-08-23	328	A
USGS	04027000	2017-08-24	272	A
USGS	04027000	2017-08-25	232	A
USGS	04027000	2017-08-26	216	A
USGS	04027000	2017-08-27	436	A
USGS	04027000	2017-08-28	677	A
USGS	04027000	2017-08-29	602	A
USGS	04027000	2017-08-30	515	A
USGS	04027000	2017-08-31	457	A
USGS	04027000	2017-09-01	381	A
USGS	04027000	2017-09-02	326	A
USGS	04027000	2017-09-03	317	A
USGS	04027000	2017-09-04	311	A
USGS	04027000	2017-09-05	291	A
USGS	04027000	2017-09-06	331	A
USGS	04027000	2017-09-07	446	A
USGS	04027000	2017-09-08	396	A
USGS	04027000	2017-09-09	324	A
USGS	04027000	2017-09-10	275	A
USGS	04027000	2017-09-11	242	A
USGS	04027000	2017-09-12	222	A
USGS	04027000	2017-09-13	203	A
USGS	04027000	2017-09-14	184	A
USGS	04027000	2017-09-15	171	A
USGS	04027000	2017-09-16	161	A
USGS	04027000	2017-09-17	167	A
USGS	04027000	2017-09-18	196	A
USGS	04027000	2017-09-19	209	A
USGS	04027000	2017-09-20	220	A
USGS	04027000	2017-09-21	268	A
USGS	04027000	2017-09-22	314	A
USGS	04027000	2017-09-23	817	A
USGS	04027000	2017-09-24	754	A
USGS	04027000	2017-09-25	594	A
USGS	04027000	2017-09-26	941	A
USGS	04027000	2017-09-27	1000	A
USGS	04027000	2017-09-28	802	A
USGS	04027000	2017-09-29	682	A
USGS	04027000	2017-09-30	584	A
USGS	04027000	2017-10-01	486	A
USGS	04027000	2017-10-02	466	A
USGS	04027000	2017-10-03	2690	A:e
USGS	04027000	2017-10-04	2100	A
USGS	04027000	2017-10-05	1550	A
USGS	04027000	2017-10-06	1120	A
USGS	04027000	2017-10-07	917	A
USGS	04027000	2017-10-08	1110	A
USGS	04027000	2017-10-09	997	A
USGS	04027000	2017-10-10	808	A
USGS	04027000	2017-10-11	658	A
USGS	04027000	2017-10-12	562	A
USGS	04027000	2017-10-13	504	A
USGS	04027000	2017-10-14	457	A
USGS	04027000	2017-10-15	880	A
USGS	04027000	2017-10-16	1360	A
USGS	04027000	2017-10-17	1060	A
USGS	04027000	2017-10-18	832	A
USGS	04027000	2017-10-19	674	A
USGS	04027000	2017-10-20	569	A
USGS	04027000	2017-10-21	499	A
USGS	04027000	2017-10-22	484	A
USGS	04027000	2017-10-23	484	A
USGS	04027000	2017-10-24	527	A
USGS	04027000	2017-10-25	898	A
USGS	04027000	2017-10-26	865	A
USGS	04027000	2017-10-27	1410	A
USGS	04027000	2017-10-28	3480	A
USGS	04027000	2017-10-29	2440	A
USGS	04027000	2017-10-30	1870	A
USGS	04027000	2017-10-31	1620	A
USGS	04027000	2017-11-01	1340	A
USGS	04027000	2017-11-02	1170	A
USGS	04027000	2017-11-03	1120	A
USGS	04027000	2017-11-04	1070	A
USGS	04027000	2017-11-05	1360	A
USGS	04027000	2017-11-06	1550	A
USGS	04027000	2017-11-07	1250	A
USGS	04027000	2017-11-08	988	A
USGS	04027000	2017-11-09	869	A:e
USGS	04027000	2017-11-10	759	A:e
USGS	04027000	2017-11-11	692	A:e
USGS	04027000	2017-11-12	649	A:e
USGS	04027000	2017-11-13	613	A:e
USGS	04027000	2017-11-14	606	A:e
USGS	04027000	2017-11-15	725	A
USGS	04027000	2017-11-16	922	A
USGS	04027000	2017-11-17	857	A
USGS	04027000	2017-11-18	824	A
USGS	04027000	2017-11-19	724	A
USGS	04027000	2017-11-20	688	A
USGS	04027000	2017-11-21	672	A
USGS	04027000	2017-11-22	600	A
USGS	04027000	2017-11-23	588	A
USGS	04027000	2017-11-24	586	A
USGS	04027000	2017-11-25	642	A
USGS	04027000	2017-11-26	610	A
USGS	04027000	2017-11-27	723	A
USGS	04027000	2017-11-28	610	A
USGS	04027000	2017-11-29	633	A
USGS	04027000	2017-11-30	671	A
USGS	04027000	2017-12-01	557	A
USGS	04027000	2017-12-02	548	A
USGS	04027000	2017-12-03	468	A
USGS	04027000	2017-12-04	515	A
USGS	04027000	2017-12-05	1200	A
USGS	04027000	2017-12-06	1140	A:e
USGS	04027000	2017-12-07	976	A:e
USGS	04027000	2017-12-08	948	A:e
USGS	04027000	2017-12-09	856	A:e
USGS	04027000	2017-12-10	799	A:e
USGS	04027000	2017-12-11	766	A:e
USGS	04027000	2017-12-12	734	A:e
USGS	04027000	2017-12-13	709	A:e
USGS	04027000	2017-12-14	706	A:e
USGS	04027000	2017-12-15	700	A:e
USGS	04027000	2017-12-16	668	A:e
USGS	04027000	2017-12-17	639	A:e
USGS	04027000	2017-12-18	591	A:e
USGS	04027000	2017-12-19	533	A:e
USGS	04027000	2017-12-20	489	A:e
USGS	04027000	2017-12-21	460	A:e
USGS	04027000	2017-12-22	428	A:e
USGS	04027000	2017-12-23	398	A:e
USGS	04027000	2017-12-24	376	A:e
USGS	04027000	2017-12-25	380	A:e
USGS	04027000	2017-12-26	380	A:e
USGS	04027000	2017-12-27	378	A:e
USGS	04027000	2017-12-28	375	A:e
USGS	04027000	2017-12-29	350	A:e
USGS	04027000	2017-12-30	334	A:e
USGS	04027000	2017-12-31	321	A:e
USGS	04027000	2018-01-01	302	A:e
USGS	04027000	2018-01-02	284	A:e
USGS	04027000	2018-01-03	276	A:e
USGS	04027000	2018-01-04	270	A:e
USGS	04027000	2018-01-05	270	A:e
USGS	04027000	2018-01-06	263	A:e
USGS	04027000	2018-01-07	254	A:e
USGS	04027000	2018-01-08	247	A:e
USGS	04027000	2018-01-09	244	A:e
USGS	04027000	2018-01-10	243	A:e
USGS	04027000	2018-01-11	257	A:e
USGS	04027000	2018-01-12	270	A:e
USGS	04027000	2018-01-13	267	A:e
USGS	04027000	2018-01-14	262	A:e
USGS	04027000	2018-01-15	261	A:e
USGS	04027000	2018-01-16	261	A:e
USGS	04027000	2018-01-17	261	A:e
USGS	04027000	2018-01-18	262	A:e
USGS	04027000	2018-01-19	262	A:e
USGS	04027000	2018-01-20	262	A:e
USGS	04027000	2018-01-21	262	A:e
USGS	04027000	2018-01-22	263	A:e
USGS	04027000	2018-01-23	262	A:e
USGS	04027000	2018-01-24	259	A:e
USGS	04027000	2018-01-25	258	A:e
USGS	04027000	2018-01-26	255	A:e
USGS	04027000	2018-01-27	253	A:e
USGS	04027000	2018-01-28	252	A:e
USGS	04027000	2018-01-29	249	A:e
USGS	04027000	2018-01-30	244	A:e
USGS	04027000	2018-01-31	241	A:e
USGS	04027000	2018-02-01	235	A:e
USGS	04027000	2018-02-02	229	A:e
USGS	04027000	2018-02-03	225	A:e
USGS	04027000	2018-02-04	220	A:e
USGS	04027000	2018-02-05	216	A:e
USGS	04027000	2018-02-06	212	A:e
USGS	04027000	2018-02-07	204	A:e
USGS	04027000	2018-02-08	198	A:e
USGS	04027000	2018-02-09	186	A:e
USGS	04027000	2018-02-10	178	A:e
USGS	04027000	2018-02-11	174	A:e
USGS	04027000	2018-02-12	169	A:e
USGS	04027000	2018-02-13	167	A:e
USGS	04027000	2018-02-14	170	A:e
USGS	04027000	2018-02-15	173	A:e
USGS	04027000	2018-02-16	179	A:e
USGS	04027000	2018-02-17	184	A:e
USGS	04027000	2018-02-18	194	A:e
USGS	04027000	2018-02-19	208	A:e
USGS	04027000	2018-02-20	226	A:e
USGS	04027000	2018-02-21	243	A:e
USGS	04027000	2018-02-22	262	A:e
USGS	04027000	2018-02-23	274	A:e
USGS	04027000	2018-02-24	278	A:e
USGS	04027000	2018-02-25	284	A:e
USGS	04027000	2018-02-26	287	A:e
USGS	04027000	2018-02-27	287	A:e
USGS	04027000	2018-02-28	282	A:e
USGS	04027000	2018-03-01	276	A:e
USGS	04027000	2018-03-02	271	A:e
USGS	04027000	2018-03-03	264	A:e
USGS	04027000	2018-03-04	254	A:e
USGS	04027000	2018-03-05	241	A:e
USGS	04027000	2018-03-06	226	A:e
USGS	04027000	2018-03-07	214	A:e
USGS	04027000	2018-03-08	186	A:e
USGS	04027000	2018-03-09	178	A:e
USGS	04027000	2018-03-10	169	A:e
USGS	04027000	2018-03-11	168	A:e
USGS	04027000	2018-03-12	168	A:e
USGS	04027000	2018-03-13	168	A:e
USGS	04027000	2018-03-14	163	A:e
USGS	04027000	2018-03-15	158	A:e
USGS	04027000	2018-03-16	158	A:e
USGS	04027000	2018-03-17	162	A:e
USGS	04027000	2018-03-18	170	A:e
USGS	04027000	2018-03-19	173	A:e
USGS	04027000	2018-03-20	166	A:e
USGS	04027000	2018-03-21	157	A:e
USGS	04027000	2018-03-22	155	A:e
USGS	04027000	2018-03-23	152	A:e
USGS	04027000	2018-03-24	151	A:e
USGS	04027000	2018-03-25	153	A:e
USGS	04027000	2018-03-26	156	A:e
USGS	04027000	2018-03-27	152	A:e
USGS	04027000	2018-03-28	161	A:e
USGS	04027000	2018-03-29	318	A:e
USGS	04027000	2018-03-30	408	A:e
USGS	04027000	2018-03-31	384	A:e
USGS	04027000	2018-04-01	368	A:e
USGS	04027000	2018-04-02	348	A:e
USGS	04027000	2018-04-03	332	A:e
USGS	04027000	2018-04-04	326	A:e
USGS	04027000	2018-04-05	318	A:e
USGS	04027000	2018-04-06	316	A:e
USGS	04027000	2018-04-07	311	A:e
USGS	04027000	2018-04-08	315	A:e
USGS	04027000	2018-04-09	320	A:e
USGS	04027000	2018-04-10	325	A:e
USGS	04027000	2018-04-11	370	A:e
USGS	04027000	2018-04-12	470	A:e
USGS	04027000	2018-04-13	601	A:e
USGS	04027000	2018-04-14	571	A:e
USGS	04027000	2018-04-15	379	A:e
USGS	04027000	2018-04-16	418	A:e
USGS	04027000	2018-04-17	795	A
USGS	04027000	2018-04-18	890	A
USGS	04027000	2018-04-19	741	A
USGS	04027000	2018-04-20	847	A
USGS	04027000	2018-04-21	1450	A
USGS	04027000	2018-04-22	2470	A
USGS	04027000	2018-04-23	3740	A
USGS	04027000	2018-04-24	4800	A
USGS	04027000	2018-04-25	4570	A
USGS	04027000	2018-04-26	4940	A
USGS	04027000	2018-04-27	5140	A
USGS	04027000	2018-04-28	4470	A
USGS	04027000	2018-04-29	3700	A
USGS	04027000	2018-04-30	3940	A
USGS	04027000	2018-05-01	4570	A
USGS	04027000	2018-05-02	4470	A
USGS	04027000	2018-05-03	3580	A
USGS	04027000	2018-05-04	2650	A
USGS	04027000	2018-05-05	1990	A
USGS	04027000	2018-05-06	1580	A
USGS	04027000	2018-05-07	1300	A
USGS	04027000	2018-05-08	1110	A
USGS	04027000	2018-05-09	983	A
USGS	04027000	2018-05-10	983	A
USGS	04027000	2018-05-11	879	A
USGS	04027000	2018-05-12	757	A
USGS	04027000	2018-05-13	666	A
USGS	04027000	2018-05-14	595	A
USGS	04027000	2018-05-15	544	A
USGS	04027000	2018-05-16	491	A
USGS	04027000	2018-05-17	455	A
USGS	04027000	2018-05-18	437	A
USGS	04027000	2018-05-19	406	A
USGS	04027000	2018-05-20	367	A
USGS	04027000	2018-05-21	335	A
USGS	04027000	2018-05-22	310	A
USGS	04027000	2018-05-23	293	A
USGS	04027000	2018-05-24	368	A
USGS	04027000	2018-05-25	993	A
USGS	04027000	2018-05-26	1010	A
USGS	04027000	2018-05-27	782	A
USGS	04027000	2018-05-28	622	A
USGS	04027000	2018-05-29	581	A
USGS	04027000	2018-05-30	667	A
USGS	04027000	2018-05-31	1720	A
USGS	04027000	2018-06-01	1340	A
USGS	04027000	2018-06-02	1050	A
USGS	04027000	2018-06-03	1640	A
USGS	04027000	2018-06-04	1470	A
USGS	04027000	2018-06-05	1130	A
USGS	04027000	2018-06-06	868	A
USGS	04027000	2018-06-07	745	A
USGS	04027000	2018-06-08	633	A
USGS	04027000	2018-06-09	543	A
USGS	04027000	2018-06-10	477	A
USGS	04027000	2018-06-11	418	A
USGS	04027000	2018-06-12	379	A
USGS	04027000	2018-06-13	371	A
USGS	04027000	2018-06-14	332	A
USGS	04027000	2018-06-15	2030	A
USGS	04027000	2018-06-16	8230	A
USGS	04027000	2018-06-17	8840	A
USGS	04027000	2018-06-18	12600	A
USGS	04027000	2018-06-19	7560	A
USGS	04027000	2018-06-20	3900	A
USGS	04027000	2018-06-21	2190	A
USGS	04027000	2018-06-22	1400	A
USGS	04027000	2018-06-23	1030	A
USGS	04027000	2018-06-24	794	A
USGS	04027000	2018-06-25	639	A
USGS	04027000	2018-06-26	531	A
USGS	04027000	2018-06-27	455	A
USGS	04027000	2018-06-28	403	A
USGS	04027000	2018-06-29	363	A
USGS	04027000	2018-06-30	338	A
USGS	04027000	2018-07-01	551	A
USGS	04027000	2018-07-02	954	A
USGS	04027000	2018-07-03	664	A
USGS	04027000	2018-07-04	513	A
USGS	04027000	2018-07-05	557	A
USGS	04027000	2018-07-06	458	A
USGS	04027000	2018-07-07	365	A
USGS	04027000	2018-07-08	306	A
USGS	04027000	2018-07-09	267	A
USGS	04027000	2018-07-10	238	A
USGS	04027000	2018-07-11	219	A
USGS	04027000	2018-07-12	212	A
USGS	04027000	2018-07-13	231	A
USGS	04027000	2018-07-14	224	A
USGS	04027000	2018-07-15	205	A
USGS	04027000	2018-07-16	185	A
USGS	04027000	2018-07-17	170	A
USGS	04027000	2018-07-18	159	A
USGS	04027000	2018-07-19	153	A
USGS	04027000	2018-07-20	156	A
USGS	04027000	2018-07-21	178	A
USGS	04027000	2018-07-22	185	A
USGS	04027000	2018-07-23	177	A
USGS	04027000	2018-07-24	168	A
USGS	04027000	2018-07-25	163	A
USGS	04027000	2018-07-26	227	A
USGS	04027000	2018-07-27	263	A
USGS	04027000	2018-07-28	244	A
USGS	04027000	2018-07-29	211	A
USGS	04027000	2018-07-30	187	A
USGS	04027000	2018-07-31	167	A
USGS	04027000	2018-08-01	160	A
USGS	04027000	2018-08-02	178	A
USGS	04027000	2018-08-03	206	A
USGS	04027000	2018-08-04	349	A
USGS	04027000	2018-08-05	662	A
USGS	04027000	2018-08-06	633	A
USGS	04027000	2018-08-07	500	A
USGS	04027000	2018-08-08	377	A
USGS	04027000	2018-08-09	316	A
USGS	04027000	2018-08-10	282	A
USGS	04027000	2018-08-11	255	A
USGS	04027000	2018-08-12	224	A
USGS	04027000	2018-08-13	197	A
USGS	04027000	2018-08-14	181	A
USGS	04027000	2018-08-15	170	A
USGS	04027000	2018-08-16	175	A
USGS	04027000	2018-08-17	171	A
USGS	04027000	2018-08-18	163	A
USGS	04027000	2018-08-19	155	A
USGS	04027000	2018-08-20	153	A
USGS	04027000	2018-08-21	151	A
USGS	04027000	2018-08-22	147	A
USGS	04027000	2018-08-23	142	A
USGS	04027000	2018-08-24	1030	A
USGS	04027000	2018-08-25	2200	A
USGS	04027000	2018-08-26	1490	A
USGS	04027000	2018-08-27	2020	A
USGS	04027000	2018-08-28	5980	A:e
USGS	04027000	2018-08-29	4200	A:e
USGS	04027000	2018-08-30	2510	A:e
USGS	04027000	2018-08-31	1960	A:e
USGS	04027000	2018-09-01	1720	A
USGS	04027000	2018-09-02	1310	A
USGS	04027000	2018-09-03	1470	A
USGS	04027000	2018-09-04	1190	A
USGS	04027000	2018-09-05	1870	A
USGS	04027000	2018-09-06	1670	A:e
USGS	04027000	2018-09-07	1160	A
USGS	04027000	2018-09-08	895	A
USGS	04027000	2018-09-09	715	A
USGS	04027000	2018-09-10	601	A
USGS	04027000	2018-09-11	513	A
USGS	04027000	2018-09-12	445	A
USGS	04027000	2018-09-13	402	A
USGS	04027000	2018-09-14	362	A
USGS	04027000	2018-09-15	343	A
USGS	04027000	2018-09-16	359	A
USGS	04027000	2018-09-17	357	A
USGS	04027000	2018-09-18	333	A
USGS	04027000	2018-09-19	307	A
USGS	04027000	2018-09-20	311	A
USGS	04027000	2018-09-21	1650	A
USGS	04027000	2018-09-22	2370	A
USGS	04027000	2018-09-23	1930	A
USGS	04027000	2018-09-24	1360	A
USGS	04027000	2018-09-25	1910	A
USGS	04027000	2018-09-26	1670	A
USGS	04027000	2018-09-27	1330	A
USGS	04027000	2018-09-28	1220	A
USGS	04027000	2018-09-29	1060	A
USGS	04027000	2018-09-30	864	A
USGS	04027000	2018-10-01	731	A
USGS	04027000	2018-10-02	644	A
USGS	04027000	2018-10-03	621	A
USGS	04027000	2018-10-04	1260	A
USGS	04027000	2018-10-05	1510	A
USGS	04027000	2018-10-06	1470	A
USGS	04027000	2018-10-07	1240	A
USGS	04027000	2018-10-08	1090	A
USGS	04027000	2018-10-09	1970	A
USGS	04027000	2018-10-10	7070	A
USGS	04027000	2018-10-11	9280	A
USGS	04027000	2018-10-12	6140	A
USGS	04027000	2018-10-13	3620	A
USGS	04027000	2018-10-14	2390	A
USGS	04027000	2018-10-15	1750	A
USGS	04027000	2018-10-16	1410	A
USGS	04027000	2018-10-17	1180	A
USGS	04027000	2018-10-18	1010	A
USGS	04027000	2018-10-19	898	A
USGS	04027000	2018-10-20	826	A
USGS	04027000	2018-10-21	781	A
USGS	04027000	2018-10-22	743	A
USGS	04027000	2018-10-23	704	A
USGS	04027000	2018-10-24	668	A
USGS	04027000	2018-10-25	635	A
USGS	04027000	2018-10-26	611	A
USGS	04027000	2018-10-27	592	A
USGS	04027000	2018-10-28	628	A
USGS	04027000	2018-10-29	801	A
USGS	04027000	2018-10-30	773	A
USGS	04027000	2018-10-31	731	A
USGS	04027000	2018-11-01	667	A
USGS	04027000	2018-11-02	611	A
USGS	04027000	2018-11-03	570	A
USGS	04027000	2018-11-04	557	A
USGS	04027000	2018-11-05	980	A
USGS	04027000	2018-11-06	1450	A
USGS	04027000	2018-11-07	1810	A
USGS	04027000	2018-11-08	1580	A
USGS	04027000	2018-11-09	1300	A
USGS	04027000	2018-11-10	969	A:e
USGS	04027000	2018-11-11	851	A:e
USGS	04027000	2018-11-12	796	A:e
USGS	04027000	2018-11-13	714	A:e
USGS	04027000	2018-11-14	671	A:e
USGS	04027000	2018-11-15	631	A:e
USGS	04027000	2018-11-16	590	A:e
USGS	04027000	2018-11-17	527	A:e
USGS	04027000	2018-11-18	449	A:e
USGS	04027000	2018-11-19	432	A:e
USGS	04027000	2018-11-20	445	A:e
USGS	04027000	2018-11-21	432	A:e
USGS	04027000	2018-11-22	433	A:e
USGS	04027000	2018-11-23	486	A:e
USGS	04027000	2018-11-24	816	A:e
USGS	04027000	2018-11-25	1220	A:e
USGS	04027000	2018-11-26	1000	A:e
USGS	04027000	2018-11-27	734	A:e
USGS	04027000	2018-11-28	757	A:e
USGS	04027000	2018-11-29	666	A:e
USGS	04027000	2018-11-30	611	A:e
USGS	04027000	2018-12-01	592	A:e
USGS	04027000	2018-12-02	592	A:e
USGS	04027000	2018-12-03	565	A:e
USGS	04027000	2018-12-04	524	A:e
USGS	04027000	2018-12-05	521	A:e
USGS	04027000	2018-12-06	500	A:e
USGS	04027000	2018-12-07	484	A:e
USGS	04027000	2018-12-08	470	A:e
USGS	04027000	2018-12-09	453	A:e
USGS	04027000	2018-12-10	438	A:e
USGS	04027000	2018-12-11	427	A:e
USGS	04027000	2018-12-12	416	A:e
USGS	04027000	2018-12-13	407	A:e
USGS	04027000	2018-12-14	398	A:e
USGS	04027000	2018-12-15	386	A:e
USGS	04027000	2018-12-16	376	A:e
USGS	04027000	2018-12-17	367	A:e
USGS	04027000	2018-12-18	361	A:e
USGS	04027000	2018-12-19	368	A:e
USGS	04027000	2018-12-20	405	A:e
USGS	04027000	2018-12-21	441	A:e
USGS	04027000	2018-12-22	416	A:e
USGS	04027000	2018-12-23	385	A:e
USGS	04027000	2018-12-24	356	A:e
USGS	04027000	2018-12-25	334	A:e
USGS	04027000	2018-12-26	318	A:e
USGS	04027000	2018-12-27	304	A:e
USGS	04027000	2018-12-28	296	A:e
USGS	04027000	2018-12-29	294	A:e
USGS	04027000	2018-12-30	292	A:e
USGS	04027000	2018-12-31	290	A:e
USGS	04027000	2019-01-01	288	A:e
USGS	04027000	2019-01-02	286	A:e
USGS	04027000	2019-01-03	283	A:e
USGS	04027000	2019-01-04	278	A:e
USGS	04027000	2019-01-05	274	A:e
USGS	04027000	2019-01-06	272	A:e
USGS	04027000	2019-01-07	269	A:e
USGS	04027000	2019-01-08	264	A:e
USGS	04027000	2019-01-09	262	A:e
USGS	04027000	2019-01-10	260	A:e
USGS	04027000	2019-01-11	257	A:e
USGS	04027000	2019-01-12	254	A:e
USGS	04027000	2019-01-13	253	A:e
USGS	04027000	2019-01-14	251	A:e
USGS	04027000	2019-01-15	249	A:e
USGS	04027000	2019-01-16	247	A:e
USGS	04027000	2019-01-17	245	A:e
USGS	04027000	2019-01-18	242	A:e
USGS	04027000	2019-01-19	242	A:e
USGS	04027000	2019-01-20	239	A:e
USGS	04027000	2019-01-21	236	A:e
USGS	04027000	2019-01-22	233	A:e
USGS	04027000	2019-01-23	230	A:e
USGS	04027000	2019-01-24	229	A:e
USGS	04027000	2019-01-25	227	A:e
USGS	04027000	2019-01-26	227	A:e
USGS	04027000	2019-01-27	227	A:e
USGS	04027000	2019-01-28	227	A:e
USGS	04027000	2019-01-29	227	A:e
USGS	04027000	2019-01-30	228	A:e
USGS	04027000	2019-01-31	230	A:e
USGS	04027000	2019-02-01	231	A:e
USGS	04027000	2019-02-02	234	A:e
USGS	04027000	2019-02-03	235	A:e
USGS	04027000	2019-02-04	235	A:e
USGS	04027000	2019-02-05	234	A:e
USGS	04027000	2019-02-06	232	A:e
USGS	04027000	2019-02-07	230	A:e
USGS	04027000	2019-02-08	226	A:e
USGS	04027000	2019-02-09	222	A:e
USGS	04027000	2019-02-10	219	A:e
USGS	04027000	2019-02-11	218	A:e
USGS	04027000	2019-02-12	216	A:e
USGS	04027000	2019-02-13	214	A:e
USGS	04027000	2019-02-14	211	A:e
USGS	04027000	2019-02-15	213	A:e
USGS	04027000	2019-02-16	215	A:e
USGS	04027000	2019-02-17	215	A:e
USGS	04027000	2019-02-18	215	A:e
USGS	04027000	2019-02-19	215	A:e
USGS	04027000	2019-02-20	215	A:e
USGS	04027000	2019-02-21	216	A:e
USGS	04027000	2019-02-22	217	A:e
USGS	04027000	2019-02-23	217	A:e
USGS	04027000	2019-02-24	217	A:e
USGS	04027000	2019-02-25	217	A:e
USGS	04027000	2019-02-26	217	A:e
USGS	04027000	2019-02-27	217	A:e
USGS	04027000	2019-02-28	217	A:e
USGS	04027000	2019-03-01	217	A:e
USGS	04027000	2019-03-02	216	A:e
USGS	04027000	2019-03-03	215	A:e
USGS	04027000	2019-03-04	215	A:e
USGS	04027000	2019-03-05	216	A:e
USGS	04027000	2019-03-06	219	A:e
USGS	04027000	2019-03-07	224	A:e
USGS	04027000	2019-03-08	231	A:e
USGS	04027000	2019-03-09	237	A:e
USGS	04027000	2019-03-10	250	A:e
USGS	04027000	2019-03-11	274	A:e
USGS	04027000	2019-03-12	324	A:e
USGS	04027000	2019-03-13	399	A:e
USGS	04027000	2019-03-14	534	A:e
USGS	04027000	2019-03-15	703	A:e
USGS	04027000	2019-03-16	835	A:e
USGS	04027000	2019-03-17	989	A:e
USGS	04027000	2019-03-18	1110	A:e
USGS	04027000	2019-03-19	1200	A:e
USGS	04027000	2019-03-20	1200	A:e
USGS	04027000	2019-03-21	1190	A:e
USGS	04027000	2019-03-22	1160	A:e
USGS	04027000	2019-03-23	1090	A:e
USGS	04027000	2019-03-24	1130	A:e
USGS	04027000	2019-03-25	1140	A:e
USGS	04027000	2019-03-26	1180	A:e
USGS	04027000	2019-03-27	1240	A:e
USGS	04027000	2019-03-28	2130	A:e
USGS	04027000	2019-03-29	2260	A:e
USGS	04027000	2019-03-30	1880	A:e
USGS	04027000	2019-03-31	1670	A:e
USGS	04027000	2019-04-01	1420	A:e
USGS	04027000	2019-04-02	1390	A:e
USGS	04027000	2019-04-03	1510	A
USGS	04027000	2019-04-04	1460	A
USGS	04027000	2019-04-05	1590	A
USGS	04027000	2019-04-06	2020	A
USGS	04027000	2019-04-07	4950	A
USGS	04027000	2019-04-08	7730	A
USGS	04027000	2019-04-09	6220	A
USGS	04027000	2019-04-10	4530	A
USGS	04027000	2019-04-11	3270	A
USGS	04027000	2019-04-12	2430	A
USGS	04027000	2019-04-13	2110	A
USGS	04027000	2019-04-14	1800	A
USGS	04027000	2019-04-15	1900	A
USGS	04027000	2019-04-16	2020	A
USGS	04027000	2019-04-17	3010	A
USGS	04027000	2019-04-18	6120	A
USGS	04027000	2019-04-19	5660	A
USGS	04027000	2019-04-20	4590	A
USGS	04027000	2019-04-21	4260	A
USGS	04027000	2019-04-22	7520	A
USGS	04027000	2019-04-23	12700	A
USGS	04027000	2019-04-24	8360	A
USGS	04027000	2019-04-25	4810	A
USGS	04027000	2019-04-26	3150	A
USGS	04027000	2019-04-27	2260	A
USGS	04027000	2019-04-28	1770	A
USGS	04027000	2019-04-29	1500	A
USGS	04027000	2019-04-30	1560	A
USGS	04027000	2019-05-01	1500	A
USGS	04027000	2019-05-02	1500	A
USGS	04027000	2019-05-03	1330	A
USGS	04027000	2019-05-04	1150	A
USGS	04027000	2019-05-05	1010	A
USGS	04027000	2019-05-06	922	A
USGS	04027000	2019-05-07	822	A
USGS	04027000	2019-05-08	756	A
USGS	04027000	2019-05-09	3100	A
USGS	04027000	2019-05-10	3800	A
USGS	04027000	2019-05-11	2610	A
USGS	04027000	2019-05-12	1880	A
USGS	04027000	2019-05-13	1440	A
USGS	04027000	2019-05-14	1160	A
USGS	04027000	2019-05-15	981	A
