# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://waterdata.usgs.gov/provisional-data-statement/
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2024-06-06 21:51:05 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04010500 PIGEON RIVER AT MIDDLE FALLS NR GRAND PORTAGE MN
# -----------------------------------------------------------------------------------
#
# Data provided for site 04010500
#            TS   parameter     statistic     Description
#         72552       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     R  Records for these data have been revised. [https://waterdata.usgs.gov/usa/nwis/revision/?site_no=04010500&ts_ids=72552]
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	72552_00060_00003	72552_00060_00003_cd
USGS	04010500	2017-05-11	1730	A
USGS	04010500	2017-05-12	1640	A
USGS	04010500	2017-05-13	1540	A
USGS	04010500	2017-05-14	1440	A
USGS	04010500	2017-05-15	1390	A
USGS	04010500	2017-05-16	1320	A
USGS	04010500	2017-05-17	1360	A
USGS	04010500	2017-05-18	1700	A
USGS	04010500	2017-05-19	1830	A
USGS	04010500	2017-05-20	1610	A
USGS	04010500	2017-05-21	1500	A
USGS	04010500	2017-05-22	1700	A
USGS	04010500	2017-05-23	1710	A
USGS	04010500	2017-05-24	1560	A
USGS	04010500	2017-05-25	1420	A
USGS	04010500	2017-05-26	1310	A
USGS	04010500	2017-05-27	1250	A
USGS	04010500	2017-05-28	1190	A
USGS	04010500	2017-05-29	1380	A
USGS	04010500	2017-05-30	2050	A
USGS	04010500	2017-05-31	1910	A
USGS	04010500	2017-06-01	1640	A
USGS	04010500	2017-06-02	1440	A
USGS	04010500	2017-06-03	1300	A
USGS	04010500	2017-06-04	1210	A
USGS	04010500	2017-06-05	1160	A
USGS	04010500	2017-06-06	1120	A
USGS	04010500	2017-06-07	1050	A
USGS	04010500	2017-06-08	994	A
USGS	04010500	2017-06-09	960	A
USGS	04010500	2017-06-10	931	A
USGS	04010500	2017-06-11	915	A
USGS	04010500	2017-06-12	895	A
USGS	04010500	2017-06-13	840	A
USGS	04010500	2017-06-14	1030	A
USGS	04010500	2017-06-15	1010	A
USGS	04010500	2017-06-16	971	A
USGS	04010500	2017-06-17	920	A
USGS	04010500	2017-06-18	891	A
USGS	04010500	2017-06-19	931	A
USGS	04010500	2017-06-20	889	A
USGS	04010500	2017-06-21	829	A
USGS	04010500	2017-06-22	773	A
USGS	04010500	2017-06-23	718	A
USGS	04010500	2017-06-24	724	A
USGS	04010500	2017-06-25	886	A
USGS	04010500	2017-06-26	1680	A
USGS	04010500	2017-06-27	1880	A
USGS	04010500	2017-06-28	1550	A
USGS	04010500	2017-06-29	1970	A
USGS	04010500	2017-06-30	1970	A
USGS	04010500	2017-07-01	1860	A
USGS	04010500	2017-07-02	2030	A
USGS	04010500	2017-07-03	1640	A
USGS	04010500	2017-07-04	1370	A
USGS	04010500	2017-07-05	1230	A
USGS	04010500	2017-07-06	1170	A
USGS	04010500	2017-07-07	1130	A
USGS	04010500	2017-07-08	1050	A
USGS	04010500	2017-07-09	984	A
USGS	04010500	2017-07-10	949	A
USGS	04010500	2017-07-11	897	A
USGS	04010500	2017-07-12	896	A
USGS	04010500	2017-07-13	1380	A
USGS	04010500	2017-07-14	1610	A
USGS	04010500	2017-07-15	1300	A
USGS	04010500	2017-07-16	1090	A
USGS	04010500	2017-07-17	958	A
USGS	04010500	2017-07-18	880	A
USGS	04010500	2017-07-19	828	A
USGS	04010500	2017-07-20	780	A
USGS	04010500	2017-07-21	729	A
USGS	04010500	2017-07-22	695	A
USGS	04010500	2017-07-23	658	A
USGS	04010500	2017-07-24	631	A
USGS	04010500	2017-07-25	595	A
USGS	04010500	2017-07-26	571	A
USGS	04010500	2017-07-27	545	A
USGS	04010500	2017-07-28	519	A
USGS	04010500	2017-07-29	497	A
USGS	04010500	2017-07-30	476	A
USGS	04010500	2017-07-31	464	A
USGS	04010500	2017-08-01	447	A
USGS	04010500	2017-08-02	429	A
USGS	04010500	2017-08-03	413	A
USGS	04010500	2017-08-04	408	A
USGS	04010500	2017-08-05	389	A
USGS	04010500	2017-08-06	372	A
USGS	04010500	2017-08-07	359	A
USGS	04010500	2017-08-08	345	A
USGS	04010500	2017-08-09	334	A
USGS	04010500	2017-08-10	329	A
USGS	04010500	2017-08-11	322	A
USGS	04010500	2017-08-12	319	A
USGS	04010500	2017-08-13	307	A
USGS	04010500	2017-08-14	296	A
USGS	04010500	2017-08-15	291	A
USGS	04010500	2017-08-16	280	A
USGS	04010500	2017-08-17	278	A
USGS	04010500	2017-08-18	283	A
USGS	04010500	2017-08-19	286	A
USGS	04010500	2017-08-20	279	A
USGS	04010500	2017-08-21	272	A
USGS	04010500	2017-08-22	268	A
USGS	04010500	2017-08-23	261	A
USGS	04010500	2017-08-24	253	A
USGS	04010500	2017-08-25	244	A
USGS	04010500	2017-08-26	235	A
USGS	04010500	2017-08-27	269	A
USGS	04010500	2017-08-28	257	A
USGS	04010500	2017-08-29	246	A
USGS	04010500	2017-08-30	235	A
USGS	04010500	2017-08-31	227	A
USGS	04010500	2017-09-01	219	A
USGS	04010500	2017-09-02	231	A
USGS	04010500	2017-09-03	242	A
USGS	04010500	2017-09-04	363	A
USGS	04010500	2017-09-05	308	A
USGS	04010500	2017-09-06	289	A
USGS	04010500	2017-09-07	277	A
USGS	04010500	2017-09-08	272	A
USGS	04010500	2017-09-09	256	A
USGS	04010500	2017-09-10	242	A
USGS	04010500	2017-09-11	232	A
USGS	04010500	2017-09-12	223	A
USGS	04010500	2017-09-13	215	A
USGS	04010500	2017-09-14	211	A
USGS	04010500	2017-09-15	265	A
USGS	04010500	2017-09-16	288	A
USGS	04010500	2017-09-17	343	A
USGS	04010500	2017-09-18	313	A
USGS	04010500	2017-09-19	297	A
USGS	04010500	2017-09-20	305	A
USGS	04010500	2017-09-21	316	A
USGS	04010500	2017-09-22	355	A
USGS	04010500	2017-09-23	370	A
USGS	04010500	2017-09-24	377	A
USGS	04010500	2017-09-25	355	A
USGS	04010500	2017-09-26	499	A
USGS	04010500	2017-09-27	628	A
USGS	04010500	2017-09-28	537	A
USGS	04010500	2017-09-29	469	A
USGS	04010500	2017-09-30	411	A
USGS	04010500	2017-10-01	370	A
USGS	04010500	2017-10-02	349	A
USGS	04010500	2017-10-03	1630	A
USGS	04010500	2017-10-04	1510	A
USGS	04010500	2017-10-05	1040	A
USGS	04010500	2017-10-06	829	A
USGS	04010500	2017-10-07	698	A
USGS	04010500	2017-10-08	615	A
USGS	04010500	2017-10-09	551	A
USGS	04010500	2017-10-10	497	A
USGS	04010500	2017-10-11	456	A
USGS	04010500	2017-10-12	425	A
USGS	04010500	2017-10-13	403	A
USGS	04010500	2017-10-14	383	A
USGS	04010500	2017-10-15	373	A
USGS	04010500	2017-10-16	363	A
USGS	04010500	2017-10-17	350	A
USGS	04010500	2017-10-18	335	A
USGS	04010500	2017-10-19	317	A
USGS	04010500	2017-10-20	308	A
USGS	04010500	2017-10-21	296	A
USGS	04010500	2017-10-22	286	A
USGS	04010500	2017-10-23	280	A
USGS	04010500	2017-10-24	273	A
USGS	04010500	2017-10-25	270	A
USGS	04010500	2017-10-26	459	A
USGS	04010500	2017-10-27	943	A
USGS	04010500	2017-10-28	683	A
USGS	04010500	2017-10-29	589	A
USGS	04010500	2017-10-30	545	A
USGS	04010500	2017-10-31	541	A
USGS	04010500	2017-11-01	503	A
USGS	04010500	2017-11-02	492	A
USGS	04010500	2017-11-03	481	A
USGS	04010500	2017-11-04	461	A
USGS	04010500	2017-11-05	724	A
USGS	04010500	2017-11-06	652	A:e
USGS	04010500	2017-11-07	498	A:e
USGS	04010500	2017-11-08	456	A:e
USGS	04010500	2017-11-09	316	A:e
USGS	04010500	2017-11-10	284	A:e
USGS	04010500	2017-11-11	296	A:e
USGS	04010500	2017-11-12	302	A:e
USGS	04010500	2017-11-13	306	A:e
USGS	04010500	2017-11-14	311	A:e
USGS	04010500	2017-11-15	304	A:e
USGS	04010500	2017-11-16	286	A:e
USGS	04010500	2017-11-17	298	A:e
USGS	04010500	2017-11-18	300	A:e
USGS	04010500	2017-11-19	279	A:e
USGS	04010500	2017-11-20	279	A:e
USGS	04010500	2017-11-21	283	A:e
USGS	04010500	2017-11-22	278	A:e
USGS	04010500	2017-11-23	286	A:e
USGS	04010500	2017-11-24	304	A:e
USGS	04010500	2017-11-25	299	A:e
USGS	04010500	2017-11-26	287	A:e
USGS	04010500	2017-11-27	304	A:e
USGS	04010500	2017-11-28	306	A:e
USGS	04010500	2017-11-29	292	A:e
USGS	04010500	2017-11-30	293	A:e
USGS	04010500	2017-12-01	290	A:e
USGS	04010500	2017-12-02	289	A:e
USGS	04010500	2017-12-03	287	A:e
USGS	04010500	2017-12-04	283	A:e
USGS	04010500	2017-12-05	274	A:e
USGS	04010500	2017-12-06	263	A:e
USGS	04010500	2017-12-07	255	A:e
USGS	04010500	2017-12-08	248	A:e
USGS	04010500	2017-12-09	242	A:e
USGS	04010500	2017-12-10	238	A:e
USGS	04010500	2017-12-11	234	A:e
USGS	04010500	2017-12-12	230	A:e
USGS	04010500	2017-12-13	225	A:e
USGS	04010500	2017-12-14	219	A:e
USGS	04010500	2017-12-15	215	A:e
USGS	04010500	2017-12-16	211	A:e
USGS	04010500	2017-12-17	208	A:e
USGS	04010500	2017-12-18	207	A:e
USGS	04010500	2017-12-19	205	A:e
USGS	04010500	2017-12-20	200	A:e
USGS	04010500	2017-12-21	197	A:e
USGS	04010500	2017-12-22	194	A:e
USGS	04010500	2017-12-23	191	A:e
USGS	04010500	2017-12-24	189	A:e
USGS	04010500	2017-12-25	187	A:e
USGS	04010500	2017-12-26	184	A:e
USGS	04010500	2017-12-27	181	A:e
USGS	04010500	2017-12-28	179	A:e
USGS	04010500	2017-12-29	176	A:e
USGS	04010500	2017-12-30	174	A:e
USGS	04010500	2017-12-31	173	A:e
USGS	04010500	2018-01-01	172	A:e
USGS	04010500	2018-01-02	170	A:e
USGS	04010500	2018-01-03	169	A:e
USGS	04010500	2018-01-04	168	A:e
USGS	04010500	2018-01-05	166	A:e
USGS	04010500	2018-01-06	165	A:e
USGS	04010500	2018-01-07	165	A:e
USGS	04010500	2018-01-08	164	A:e
USGS	04010500	2018-01-09	163	A:e
USGS	04010500	2018-01-10	162	A:e
USGS	04010500	2018-01-11	161	A:e
USGS	04010500	2018-01-12	160	A:e
USGS	04010500	2018-01-13	159	A:e
USGS	04010500	2018-01-14	158	A:e
USGS	04010500	2018-01-15	157	A:e
USGS	04010500	2018-01-16	156	A:e
USGS	04010500	2018-01-17	156	A:e
USGS	04010500	2018-01-18	155	A:e
USGS	04010500	2018-01-19	155	A:e
USGS	04010500	2018-01-20	154	A:e
USGS	04010500	2018-01-21	153	A:e
USGS	04010500	2018-01-22	153	A:e
USGS	04010500	2018-01-23	152	A:e
USGS	04010500	2018-01-24	152	A:e
USGS	04010500	2018-01-25	151	A:e
USGS	04010500	2018-01-26	151	A:e
USGS	04010500	2018-01-27	150	A:e
USGS	04010500	2018-01-28	150	A:e
USGS	04010500	2018-01-29	149	A:e
USGS	04010500	2018-01-30	148	A:e
USGS	04010500	2018-01-31	148	A:e
USGS	04010500	2018-02-01	147	A:e
USGS	04010500	2018-02-02	147	A:e
USGS	04010500	2018-02-03	146	A:e
USGS	04010500	2018-02-04	146	A:e
USGS	04010500	2018-02-05	145	A:e
USGS	04010500	2018-02-06	145	A:e
USGS	04010500	2018-02-07	144	A:e
USGS	04010500	2018-02-08	144	A:e
USGS	04010500	2018-02-09	144	A:e
USGS	04010500	2018-02-10	143	A:e
USGS	04010500	2018-02-11	143	A:e
USGS	04010500	2018-02-12	142	A:e
USGS	04010500	2018-02-13	142	A:e
USGS	04010500	2018-02-14	142	A:e
USGS	04010500	2018-02-15	141	A:e
USGS	04010500	2018-02-16	141	A:e
USGS	04010500	2018-02-17	141	A:e
USGS	04010500	2018-02-18	140	A:e
USGS	04010500	2018-02-19	140	A:e
USGS	04010500	2018-02-20	140	A:e
USGS	04010500	2018-02-21	139	A:e
USGS	04010500	2018-02-22	139	A:e
USGS	04010500	2018-02-23	139	A:e
USGS	04010500	2018-02-24	138	A:e
USGS	04010500	2018-02-25	138	A:e
USGS	04010500	2018-02-26	138	A:e
USGS	04010500	2018-02-27	138	A:e
USGS	04010500	2018-02-28	138	A:e
USGS	04010500	2018-03-01	138	A:e
USGS	04010500	2018-03-02	137	A:e
USGS	04010500	2018-03-03	137	A:e
USGS	04010500	2018-03-04	137	A:e
USGS	04010500	2018-03-05	136	A:e
USGS	04010500	2018-03-06	136	A:e
USGS	04010500	2018-03-07	136	A:e
USGS	04010500	2018-03-08	136	A:e
USGS	04010500	2018-03-09	136	A:e
USGS	04010500	2018-03-10	136	A:e
USGS	04010500	2018-03-11	135	A:e
USGS	04010500	2018-03-12	135	A:e
USGS	04010500	2018-03-13	135	A:e
USGS	04010500	2018-03-14	134	A:e
USGS	04010500	2018-03-15	134	A:e
USGS	04010500	2018-03-16	134	A:e
USGS	04010500	2018-03-17	134	A:e
USGS	04010500	2018-03-18	134	A:e
USGS	04010500	2018-03-19	133	A:e
USGS	04010500	2018-03-20	133	A:e
USGS	04010500	2018-03-21	133	A:e
USGS	04010500	2018-03-22	133	A:e
USGS	04010500	2018-03-23	133	A:e
USGS	04010500	2018-03-24	132	A:e
USGS	04010500	2018-03-25	132	A:e
USGS	04010500	2018-03-26	133	A:e
USGS	04010500	2018-03-27	139	A:e
USGS	04010500	2018-03-28	142	A:e
USGS	04010500	2018-03-29	142	A:e
USGS	04010500	2018-03-30	140	A:e
USGS	04010500	2018-03-31	137	A:e
USGS	04010500	2018-04-01	136	A:e
USGS	04010500	2018-04-02	134	A:e
USGS	04010500	2018-04-03	132	A:e
USGS	04010500	2018-04-04	132	A:e
USGS	04010500	2018-04-05	132	A:e
USGS	04010500	2018-04-06	131	A:e
USGS	04010500	2018-04-07	130	A:e
USGS	04010500	2018-04-08	130	A:e
USGS	04010500	2018-04-09	130	A:e
USGS	04010500	2018-04-10	131	A:e
USGS	04010500	2018-04-11	134	A:e
USGS	04010500	2018-04-12	138	A:e
USGS	04010500	2018-04-13	141	A:e
USGS	04010500	2018-04-14	142	A:e
USGS	04010500	2018-04-15	141	A:e
USGS	04010500	2018-04-16	141	A:e
USGS	04010500	2018-04-17	145	A:e
USGS	04010500	2018-04-18	174	A:e
USGS	04010500	2018-04-19	226	A:e
USGS	04010500	2018-04-20	271	A:e
USGS	04010500	2018-04-21	316	A:e
USGS	04010500	2018-04-22	380	A:e
USGS	04010500	2018-04-23	467	A:e
USGS	04010500	2018-04-24	705	A:e
USGS	04010500	2018-04-25	960	A:e
USGS	04010500	2018-04-26	1080	A:e
USGS	04010500	2018-04-27	1060	A:e
USGS	04010500	2018-04-28	999	A:e
USGS	04010500	2018-04-29	1010	A:e
USGS	04010500	2018-04-30	1150	A:e
USGS	04010500	2018-05-01	1460	A:e
USGS	04010500	2018-05-02	1690	A:e
USGS	04010500	2018-05-03	1450	A:e
USGS	04010500	2018-05-04	1270	A:e
USGS	04010500	2018-05-05	1170	A:e
USGS	04010500	2018-05-06	1150	A:e
USGS	04010500	2018-05-07	1030	A:e
USGS	04010500	2018-05-08	969	A:e
USGS	04010500	2018-05-09	1250	A:e
USGS	04010500	2018-05-10	1450	A:e
USGS	04010500	2018-05-11	1250	A:e
USGS	04010500	2018-05-12	1070	A:e
USGS	04010500	2018-05-13	957	A:e
USGS	04010500	2018-05-14	871	A:e
USGS	04010500	2018-05-15	804	A:e
USGS	04010500	2018-05-16	749	A:e
USGS	04010500	2018-05-17	696	A:e
USGS	04010500	2018-05-18	643	A:e
USGS	04010500	2018-05-19	597	A:e
USGS	04010500	2018-05-20	572	A:e
USGS	04010500	2018-05-21	548	A:e
USGS	04010500	2018-05-22	510	A:e
USGS	04010500	2018-05-23	481	A:e
USGS	04010500	2018-05-24	454	A:e
USGS	04010500	2018-05-25	455	A:e
USGS	04010500	2018-05-26	451	A:e
USGS	04010500	2018-05-27	442	A:e
USGS	04010500	2018-05-28	429	A:e
USGS	04010500	2018-05-29	399	A:e
USGS	04010500	2018-05-30	389	A:e
USGS	04010500	2018-05-31	575	A
USGS	04010500	2018-06-01	714	A
USGS	04010500	2018-06-02	636	A
USGS	04010500	2018-06-03	574	A
USGS	04010500	2018-06-04	585	A
USGS	04010500	2018-06-05	586	A
USGS	04010500	2018-06-06	511	A
USGS	04010500	2018-06-07	453	A
USGS	04010500	2018-06-08	420	A
USGS	04010500	2018-06-09	383	A
USGS	04010500	2018-06-10	355	A
USGS	04010500	2018-06-11	327	A
USGS	04010500	2018-06-12	305	A
USGS	04010500	2018-06-13	292	A
USGS	04010500	2018-06-14	281	A
USGS	04010500	2018-06-15	272	A
USGS	04010500	2018-06-16	267	A
USGS	04010500	2018-06-17	287	A
USGS	04010500	2018-06-18	323	A
USGS	04010500	2018-06-19	302	A
USGS	04010500	2018-06-20	271	A
USGS	04010500	2018-06-21	247	A
USGS	04010500	2018-06-22	229	A
USGS	04010500	2018-06-23	214	A
USGS	04010500	2018-06-24	201	A
USGS	04010500	2018-06-25	190	A
USGS	04010500	2018-06-26	177	A
USGS	04010500	2018-06-27	167	A
USGS	04010500	2018-06-28	161	A
USGS	04010500	2018-06-29	156	A
USGS	04010500	2018-06-30	162	A
USGS	04010500	2018-07-01	179	A
USGS	04010500	2018-07-02	223	A
USGS	04010500	2018-07-03	270	A
USGS	04010500	2018-07-04	270	A
USGS	04010500	2018-07-05	251	A
USGS	04010500	2018-07-06	234	A
USGS	04010500	2018-07-07	223	A
USGS	04010500	2018-07-08	214	A
USGS	04010500	2018-07-09	238	A
USGS	04010500	2018-07-10	266	A
USGS	04010500	2018-07-11	255	A
USGS	04010500	2018-07-12	260	A
USGS	04010500	2018-07-13	248	A
USGS	04010500	2018-07-14	236	A
USGS	04010500	2018-07-15	223	A
USGS	04010500	2018-07-16	211	A
USGS	04010500	2018-07-17	201	A
USGS	04010500	2018-07-18	192	A
USGS	04010500	2018-07-19	179	A
USGS	04010500	2018-07-20	167	A
USGS	04010500	2018-07-21	160	A
USGS	04010500	2018-07-22	155	A
USGS	04010500	2018-07-23	147	A
USGS	04010500	2018-07-24	137	A
USGS	04010500	2018-07-25	130	A
USGS	04010500	2018-07-26	128	A
USGS	04010500	2018-07-27	128	A
USGS	04010500	2018-07-28	126	A
USGS	04010500	2018-07-29	125	A
USGS	04010500	2018-07-30	120	A
USGS	04010500	2018-07-31	114	A
USGS	04010500	2018-08-01	118	A
USGS	04010500	2018-08-02	117	A
USGS	04010500	2018-08-03	115	A
USGS	04010500	2018-08-04	119	A
USGS	04010500	2018-08-05	127	A
USGS	04010500	2018-08-06	120	A
USGS	04010500	2018-08-07	119	A
USGS	04010500	2018-08-08	120	A
USGS	04010500	2018-08-09	117	A
USGS	04010500	2018-08-10	112	A
USGS	04010500	2018-08-11	107	A
USGS	04010500	2018-08-12	103	A
USGS	04010500	2018-08-13	98.9	A
USGS	04010500	2018-08-14	95.6	A
USGS	04010500	2018-08-15	91.4	A
USGS	04010500	2018-08-16	88.6	A
USGS	04010500	2018-08-17	85.6	A
USGS	04010500	2018-08-18	84.2	A
USGS	04010500	2018-08-19	82.7	A
USGS	04010500	2018-08-20	84.5	A
USGS	04010500	2018-08-21	87.4	A
USGS	04010500	2018-08-22	82.1	A
USGS	04010500	2018-08-23	78.1	A
USGS	04010500	2018-08-24	78.0	A
USGS	04010500	2018-08-25	77.6	A
USGS	04010500	2018-08-26	78.3	A
USGS	04010500	2018-08-27	85.3	A
USGS	04010500	2018-08-28	95.3	A
USGS	04010500	2018-08-29	89.4	A
USGS	04010500	2018-08-30	84.9	A
USGS	04010500	2018-08-31	84.7	A
USGS	04010500	2018-09-01	86.7	A
USGS	04010500	2018-09-02	84.3	A
USGS	04010500	2018-09-03	83.8	A
USGS	04010500	2018-09-04	80.1	A
USGS	04010500	2018-09-05	78.7	A
USGS	04010500	2018-09-06	76.5	A
USGS	04010500	2018-09-07	74.2	A
USGS	04010500	2018-09-08	70.1	A
USGS	04010500	2018-09-09	66.7	A
USGS	04010500	2018-09-10	68.7	A
USGS	04010500	2018-09-11	67.7	A
USGS	04010500	2018-09-12	66.3	A
USGS	04010500	2018-09-13	67.5	A
USGS	04010500	2018-09-14	66.0	A
USGS	04010500	2018-09-15	68.5	A
USGS	04010500	2018-09-16	76.8	A
USGS	04010500	2018-09-17	74.1	A
USGS	04010500	2018-09-18	72.5	A
USGS	04010500	2018-09-19	69.1	A
USGS	04010500	2018-09-20	69.0	A
USGS	04010500	2018-09-21	121	A
USGS	04010500	2018-09-22	118	A
USGS	04010500	2018-09-23	123	A
USGS	04010500	2018-09-24	125	A
USGS	04010500	2018-09-25	139	A
USGS	04010500	2018-09-26	143	A
USGS	04010500	2018-09-27	141	A
USGS	04010500	2018-09-28	144	A
USGS	04010500	2018-09-29	145	A
USGS	04010500	2018-09-30	141	A
USGS	04010500	2018-10-01	128	A
USGS	04010500	2018-10-02	121	A
USGS	04010500	2018-10-03	139	A
USGS	04010500	2018-10-04	250	A
USGS	04010500	2018-10-05	275	A
USGS	04010500	2018-10-06	375	A
USGS	04010500	2018-10-07	360	A
USGS	04010500	2018-10-08	348	A
USGS	04010500	2018-10-09	424	A
USGS	04010500	2018-10-10	1540	A
USGS	04010500	2018-10-11	2420	A:R
USGS	04010500	2018-10-12	1980	A:R
USGS	04010500	2018-10-13	1450	A:R
USGS	04010500	2018-10-14	1120	A:R
USGS	04010500	2018-10-15	929	A:R
USGS	04010500	2018-10-16	793	A:R
USGS	04010500	2018-10-17	685	A:R
USGS	04010500	2018-10-18	609	A:R
USGS	04010500	2018-10-19	549	A:R
USGS	04010500	2018-10-20	491	A:R
USGS	04010500	2018-10-21	451	A:R
USGS	04010500	2018-10-22	422	A:R
USGS	04010500	2018-10-23	380	A:R
USGS	04010500	2018-10-24	354	A:R
USGS	04010500	2018-10-25	338	A:R
USGS	04010500	2018-10-26	355	A:R
USGS	04010500	2018-10-27	410	A:R
USGS	04010500	2018-10-28	478	A:R
USGS	04010500	2018-10-29	533	A:R
USGS	04010500	2018-10-30	539	A:R
USGS	04010500	2018-10-31	536	A:R
USGS	04010500	2018-11-01	510	A:R
USGS	04010500	2018-11-02	481	A:R
USGS	04010500	2018-11-03	446	A:R
USGS	04010500	2018-11-04	434	A:R
USGS	04010500	2018-11-05	643	A:R
USGS	04010500	2018-11-06	777	A:R
USGS	04010500	2018-11-07	831	A:R
USGS	04010500	2018-11-08	749	A:R
USGS	04010500	2018-11-09	629	A:e
USGS	04010500	2018-11-10	386	A:e
USGS	04010500	2018-11-11	343	A:e
USGS	04010500	2018-11-12	328	A:e
USGS	04010500	2018-11-13	322	A:e
USGS	04010500	2018-11-14	327	A:e
USGS	04010500	2018-11-15	344	A:e
USGS	04010500	2018-11-16	332	A:e
USGS	04010500	2018-11-17	323	A:e
USGS	04010500	2018-11-18	317	A:e
USGS	04010500	2018-11-19	312	A:e
USGS	04010500	2018-11-20	308	A:e
USGS	04010500	2018-11-21	306	A:e
USGS	04010500	2018-11-22	305	A:e
USGS	04010500	2018-11-23	320	A:e
USGS	04010500	2018-11-24	344	A:e
USGS	04010500	2018-11-25	340	A:e
USGS	04010500	2018-11-26	335	A:e
USGS	04010500	2018-11-27	330	A:e
USGS	04010500	2018-11-28	327	A:e
USGS	04010500	2018-11-29	322	A:e
USGS	04010500	2018-11-30	318	A:e
USGS	04010500	2018-12-01	315	A:e
USGS	04010500	2018-12-02	312	A:e
USGS	04010500	2018-12-03	309	A:e
USGS	04010500	2018-12-04	306	A:e
USGS	04010500	2018-12-05	303	A:e
USGS	04010500	2018-12-06	300	A:e
USGS	04010500	2018-12-07	297	A:e
USGS	04010500	2018-12-08	294	A:e
USGS	04010500	2018-12-09	291	A:e
USGS	04010500	2018-12-10	288	A:e
USGS	04010500	2018-12-11	285	A:e
USGS	04010500	2018-12-12	282	A:e
USGS	04010500	2018-12-13	279	A:e
USGS	04010500	2018-12-14	277	A:e
USGS	04010500	2018-12-15	274	A:e
USGS	04010500	2018-12-16	272	A:e
USGS	04010500	2018-12-17	270	A:e
USGS	04010500	2018-12-18	268	A:e
USGS	04010500	2018-12-19	266	A:e
USGS	04010500	2018-12-20	264	A:e
USGS	04010500	2018-12-21	262	A:e
USGS	04010500	2018-12-22	259	A:e
USGS	04010500	2018-12-23	257	A:e
USGS	04010500	2018-12-24	254	A:e
USGS	04010500	2018-12-25	252	A:e
USGS	04010500	2018-12-26	250	A:e
USGS	04010500	2018-12-27	248	A:e
USGS	04010500	2018-12-28	245	A:e
USGS	04010500	2018-12-29	239	A:e
USGS	04010500	2018-12-30	235	A:e
USGS	04010500	2018-12-31	232	A:e
USGS	04010500	2019-01-01	229	A:e
USGS	04010500	2019-01-02	226	A:e
USGS	04010500	2019-01-03	223	A:e
USGS	04010500	2019-01-04	221	A:e
USGS	04010500	2019-01-05	220	A:e
USGS	04010500	2019-01-06	217	A:e
USGS	04010500	2019-01-07	216	A:e
USGS	04010500	2019-01-08	214	A:e
USGS	04010500	2019-01-09	212	A:e
USGS	04010500	2019-01-10	210	A:e
USGS	04010500	2019-01-11	209	A:e
USGS	04010500	2019-01-12	207	A:e
USGS	04010500	2019-01-13	206	A:e
USGS	04010500	2019-01-14	204	A:e
USGS	04010500	2019-01-15	203	A:e
USGS	04010500	2019-01-16	202	A:e
USGS	04010500	2019-01-17	201	A:e
USGS	04010500	2019-01-18	199	A:e
USGS	04010500	2019-01-19	198	A:e
USGS	04010500	2019-01-20	197	A:e
USGS	04010500	2019-01-21	196	A:e
USGS	04010500	2019-01-22	194	A:e
USGS	04010500	2019-01-23	193	A:e
USGS	04010500	2019-01-24	192	A:e
USGS	04010500	2019-01-25	191	A:e
USGS	04010500	2019-01-26	190	A:e
USGS	04010500	2019-01-27	189	A:e
USGS	04010500	2019-01-28	188	A:e
USGS	04010500	2019-01-29	187	A:e
USGS	04010500	2019-01-30	187	A:e
USGS	04010500	2019-01-31	187	A:e
USGS	04010500	2019-02-01	186	A:e
USGS	04010500	2019-02-02	186	A:e
USGS	04010500	2019-02-03	186	A:e
USGS	04010500	2019-02-04	185	A:e
USGS	04010500	2019-02-05	185	A:e
USGS	04010500	2019-02-06	185	A:e
USGS	04010500	2019-02-07	185	A:e
USGS	04010500	2019-02-08	185	A:e
USGS	04010500	2019-02-09	185	A:e
USGS	04010500	2019-02-10	185	A:e
USGS	04010500	2019-02-11	184	A:e
USGS	04010500	2019-02-12	184	A:e
USGS	04010500	2019-02-13	184	A:e
USGS	04010500	2019-02-14	184	A:e
USGS	04010500	2019-02-15	183	A:e
USGS	04010500	2019-02-16	183	A:e
USGS	04010500	2019-02-17	183	A:e
USGS	04010500	2019-02-18	183	A:e
USGS	04010500	2019-02-19	183	A:e
USGS	04010500	2019-02-20	183	A:e
USGS	04010500	2019-02-21	183	A:e
USGS	04010500	2019-02-22	182	A:e
USGS	04010500	2019-02-23	182	A:e
USGS	04010500	2019-02-24	182	A:e
USGS	04010500	2019-02-25	182	A:e
USGS	04010500	2019-02-26	182	A:e
USGS	04010500	2019-02-27	182	A:e
USGS	04010500	2019-02-28	181	A:e
USGS	04010500	2019-03-01	181	A:e
USGS	04010500	2019-03-02	181	A:e
